Team ID,File ID,MOS,lang
796,fileid_794,3.875,jp
796,fileid_795,3.375,jp
796,fileid_821,3.5,jp
796,fileid_891,3.0,jp
796,fileid_892,3.125,jp
796,fileid_893,2.375,jp
796,fileid_894,3.5,jp
796,fileid_895,4.0,jp
796,fileid_896,3.625,jp
796,fileid_897,3.0,jp
796,fileid_898,3.0,jp
796,fileid_899,2.375,jp
796,fileid_9,4.0,jp
796,fileid_900,1.625,jp
799,fileid_10,3.25,jp
799,fileid_11,2.375,jp
799,fileid_12,3.5,jp
799,fileid_13,3.625,jp
799,fileid_14,3.0,jp
799,fileid_15,3.375,jp
799,fileid_16,3.625,jp
799,fileid_17,3.125,jp
799,fileid_18,3.5,jp
799,fileid_19,3.75,jp
799,fileid_20,3.125,jp
799,fileid_206,3.0,jp
799,fileid_207,3.875,jp
799,fileid_208,3.375,jp
799,fileid_209,3.75,jp
799,fileid_21,3.375,jp
799,fileid_210,3.875,jp
799,fileid_211,3.75,jp
799,fileid_212,3.0,jp
799,fileid_213,3.5,jp
799,fileid_214,2.625,jp
799,fileid_215,3.0,jp
799,fileid_216,3.0,jp
799,fileid_217,3.25,jp
799,fileid_218,3.25,jp
799,fileid_219,3.25,jp
799,fileid_22,3.5,jp
799,fileid_220,3.375,jp
799,fileid_221,2.625,jp
799,fileid_222,2.5,jp
799,fileid_23,2.75,jp
799,fileid_24,3.5,jp
799,fileid_25,3.125,jp
799,fileid_26,3.125,jp
799,fileid_27,3.0,jp
799,fileid_28,3.875,jp
799,fileid_29,3.375,jp
799,fileid_30,3.0,jp
799,fileid_31,3.5,jp
799,fileid_32,3.625,jp
799,fileid_33,3.0,jp
799,fileid_34,2.375,jp
799,fileid_35,2.5,jp
799,fileid_36,3.125,jp
799,fileid_37,2.5,jp
799,fileid_38,2.5,jp
799,fileid_39,3.75,jp
799,fileid_40,3.5,jp
799,fileid_41,2.75,jp
799,fileid_42,3.125,jp
799,fileid_43,2.875,jp
799,fileid_44,2.75,jp
799,fileid_45,2.875,jp
799,fileid_46,3.125,jp
799,fileid_47,2.625,jp
799,fileid_48,3.125,jp
799,fileid_49,2.125,jp
799,fileid_50,3.375,jp
799,fileid_51,2.375,jp
799,fileid_52,2.75,jp
799,fileid_53,2.625,jp
799,fileid_54,2.375,jp
799,fileid_55,3.0,jp
799,fileid_56,3.5,jp
799,fileid_57,2.75,jp
799,fileid_571,2.125,jp
799,fileid_572,4.125,jp
799,fileid_573,2.75,jp
799,fileid_574,3.875,jp
799,fileid_575,3.25,jp
799,fileid_576,4.0,jp
799,fileid_577,2.5,jp
799,fileid_578,3.75,jp
799,fileid_579,2.75,jp
799,fileid_58,3.375,jp
799,fileid_580,3.875,jp
799,fileid_581,3.25,jp
799,fileid_582,3.375,jp
799,fileid_583,3.75,jp
799,fileid_584,3.25,jp
799,fileid_585,4.125,jp
799,fileid_586,2.0,jp
799,fileid_587,3.5,jp
799,fileid_588,3.625,jp
799,fileid_589,2.75,jp
799,fileid_59,3.0,jp
799,fileid_590,3.25,jp
799,fileid_591,2.75,jp
799,fileid_592,3.125,jp
799,fileid_593,3.875,jp
799,fileid_594,4.0,jp
799,fileid_595,3.75,jp
799,fileid_596,2.5,jp
799,fileid_597,3.875,jp
799,fileid_598,3.125,jp
799,fileid_599,3.375,jp
799,fileid_60,2.5,jp
799,fileid_600,3.5,jp
799,fileid_601,3.25,jp
799,fileid_602,2.75,jp
799,fileid_603,3.625,jp
799,fileid_604,3.875,jp
799,fileid_605,3.375,jp
799,fileid_606,2.625,jp
799,fileid_607,3.0,jp
799,fileid_608,3.25,jp
799,fileid_609,3.5,jp
799,fileid_61,3.375,jp
799,fileid_610,3.75,jp
799,fileid_62,2.75,jp
799,fileid_63,3.375,jp
799,fileid_64,3.5,jp
799,fileid_65,3.875,jp
799,fileid_66,2.5,jp
799,fileid_705,3.25,jp
799,fileid_742,2.375,jp
799,fileid_743,2.25,jp
799,fileid_744,1.875,jp
799,fileid_745,3.5,jp
799,fileid_746,2.0,jp
799,fileid_778,2.375,jp
799,fileid_779,2.875,jp
799,fileid_780,1.625,jp
799,fileid_781,3.375,jp
799,fileid_782,2.75,jp
799,fileid_783,3.375,jp
799,fileid_784,2.375,jp
799,fileid_785,2.625,jp
799,fileid_786,2.75,jp
799,fileid_787,1.875,jp
799,fileid_788,3.125,jp
799,fileid_789,2.625,jp
799,fileid_790,2.625,jp
799,fileid_791,2.75,jp
799,fileid_792,3.125,jp
799,fileid_793,3.375,jp
799,fileid_794,2.375,jp
799,fileid_795,3.625,jp
799,fileid_821,3.5,jp
799,fileid_891,2.75,jp
799,fileid_892,2.875,jp
799,fileid_893,4.0,jp
799,fileid_894,3.75,jp
799,fileid_895,1.5,jp
799,fileid_896,3.0,jp
799,fileid_897,3.125,jp
799,fileid_898,3.875,jp
799,fileid_899,2.75,jp
799,fileid_9,3.5,jp
799,fileid_900,3.5,jp
804,fileid_10,3.25,jp
804,fileid_11,2.5,jp
804,fileid_12,3.75,jp
804,fileid_13,3.25,jp
804,fileid_14,2.5,jp
804,fileid_15,3.375,jp
804,fileid_16,3.125,jp
804,fileid_17,4.125,jp
804,fileid_18,2.375,jp
804,fileid_19,2.625,jp
804,fileid_20,4.0,jp
804,fileid_206,3.25,jp
804,fileid_207,3.75,jp
804,fileid_208,2.75,jp
804,fileid_209,3.375,jp
804,fileid_21,3.25,jp
804,fileid_210,3.0,jp
804,fileid_211,3.375,jp
804,fileid_212,2.5,jp
804,fileid_213,3.5,jp
804,fileid_214,3.25,jp
804,fileid_215,3.0,jp
804,fileid_216,3.5,jp
804,fileid_217,3.25,jp
804,fileid_218,3.25,jp
804,fileid_219,3.75,jp
804,fileid_22,4.25,jp
804,fileid_220,2.5,jp
804,fileid_221,3.0,jp
804,fileid_222,2.625,jp
804,fileid_23,3.5,jp
804,fileid_24,3.625,jp
804,fileid_25,2.5,jp
804,fileid_26,3.5,jp
804,fileid_27,2.375,jp
804,fileid_28,3.125,jp
804,fileid_29,2.875,jp
804,fileid_30,2.875,jp
804,fileid_31,2.75,jp
804,fileid_32,2.875,jp
804,fileid_33,2.25,jp
804,fileid_34,2.125,jp
804,fileid_35,2.875,jp
804,fileid_36,3.25,jp
804,fileid_37,3.0,jp
804,fileid_38,2.375,jp
804,fileid_39,2.75,jp
804,fileid_40,3.25,jp
804,fileid_41,3.25,jp
804,fileid_42,2.75,jp
804,fileid_43,3.0,jp
804,fileid_44,2.25,jp
804,fileid_45,3.0,jp
804,fileid_46,4.125,jp
804,fileid_47,3.5,jp
804,fileid_48,3.125,jp
804,fileid_49,3.375,jp
804,fileid_50,2.375,jp
804,fileid_51,2.125,jp
804,fileid_52,3.125,jp
804,fileid_53,1.75,jp
804,fileid_54,2.75,jp
804,fileid_55,4.25,jp
804,fileid_56,3.0,jp
804,fileid_57,2.625,jp
804,fileid_571,3.125,jp
804,fileid_572,3.25,jp
804,fileid_573,2.125,jp
804,fileid_574,2.625,jp
804,fileid_575,2.75,jp
804,fileid_576,3.5,jp
804,fileid_577,2.5,jp
804,fileid_578,4.0,jp
804,fileid_579,3.0,jp
804,fileid_58,2.875,jp
804,fileid_580,3.5,jp
804,fileid_581,2.75,jp
804,fileid_582,4.125,jp
804,fileid_583,3.75,jp
804,fileid_584,2.25,jp
804,fileid_585,3.75,jp
804,fileid_586,2.0,jp
804,fileid_587,2.875,jp
804,fileid_588,3.5,jp
804,fileid_589,2.125,jp
804,fileid_59,3.625,jp
804,fileid_590,2.625,jp
804,fileid_591,3.5,jp
804,fileid_592,3.625,jp
804,fileid_593,3.75,jp
804,fileid_594,3.0,jp
804,fileid_595,3.75,jp
804,fileid_596,2.875,jp
804,fileid_597,3.125,jp
804,fileid_598,3.375,jp
804,fileid_599,3.875,jp
804,fileid_60,2.375,jp
804,fileid_600,4.25,jp
804,fileid_601,3.625,jp
804,fileid_602,3.375,jp
804,fileid_603,2.75,jp
804,fileid_604,4.0,jp
804,fileid_605,4.0,jp
804,fileid_606,1.875,jp
804,fileid_607,3.5,jp
804,fileid_608,3.375,jp
804,fileid_609,3.5,jp
804,fileid_61,2.875,jp
804,fileid_610,3.75,jp
804,fileid_62,2.25,jp
804,fileid_63,3.625,jp
804,fileid_64,3.875,jp
804,fileid_65,2.0,jp
804,fileid_66,2.5,jp
804,fileid_705,3.625,jp
804,fileid_742,2.625,jp
804,fileid_743,2.75,jp
804,fileid_744,1.5,jp
804,fileid_745,2.875,jp
804,fileid_746,2.75,jp
804,fileid_778,1.75,jp
804,fileid_779,1.875,jp
804,fileid_780,3.375,jp
804,fileid_781,3.5,jp
804,fileid_782,2.75,jp
804,fileid_783,3.5,jp
804,fileid_784,3.375,jp
804,fileid_785,2.75,jp
804,fileid_786,2.75,jp
804,fileid_787,2.75,jp
804,fileid_788,2.125,jp
804,fileid_789,3.75,jp
804,fileid_790,3.375,jp
804,fileid_791,2.875,jp
804,fileid_792,1.75,jp
804,fileid_793,4.0,jp
804,fileid_794,2.375,jp
804,fileid_795,3.25,jp
804,fileid_821,3.5,jp
804,fileid_891,3.75,jp
804,fileid_892,3.125,jp
804,fileid_893,3.25,jp
804,fileid_894,3.75,jp
804,fileid_895,4.125,jp
804,fileid_896,3.875,jp
804,fileid_897,3.375,jp
804,fileid_898,3.625,jp
804,fileid_899,1.75,jp
804,fileid_9,3.0,jp
804,fileid_900,3.625,jp
806,fileid_10,2.75,jp
806,fileid_11,3.125,jp
806,fileid_12,4.25,jp
806,fileid_13,3.0,jp
806,fileid_14,2.75,jp
806,fileid_15,2.25,jp
806,fileid_16,2.25,jp
806,fileid_17,1.625,jp
806,fileid_18,1.125,jp
806,fileid_19,3.75,jp
806,fileid_20,3.625,jp
806,fileid_206,1.875,jp
806,fileid_207,3.0,jp
806,fileid_208,2.125,jp
806,fileid_209,2.0,jp
806,fileid_21,3.125,jp
806,fileid_210,1.75,jp
806,fileid_211,3.625,jp
806,fileid_212,2.0,jp
806,fileid_213,3.0,jp
806,fileid_214,3.25,jp
806,fileid_215,2.625,jp
806,fileid_216,3.0,jp
806,fileid_217,3.75,jp
806,fileid_218,2.875,jp
806,fileid_219,3.0,jp
806,fileid_22,3.875,jp
806,fileid_220,2.625,jp
806,fileid_221,2.625,jp
806,fileid_222,2.375,jp
806,fileid_23,3.5,jp
806,fileid_24,3.5,jp
806,fileid_25,3.125,jp
806,fileid_26,3.5,jp
806,fileid_27,2.125,jp
806,fileid_28,3.25,jp
806,fileid_29,2.375,jp
806,fileid_30,3.375,jp
806,fileid_31,3.75,jp
806,fileid_32,2.625,jp
806,fileid_33,2.0,jp
806,fileid_34,2.125,jp
806,fileid_35,1.75,jp
806,fileid_36,2.75,jp
806,fileid_37,2.375,jp
806,fileid_38,2.0,jp
806,fileid_39,2.5,jp
806,fileid_40,3.0,jp
806,fileid_41,2.125,jp
806,fileid_42,2.375,jp
806,fileid_43,1.875,jp
806,fileid_44,2.5,jp
806,fileid_45,3.0,jp
806,fileid_46,3.375,jp
806,fileid_47,2.0,jp
806,fileid_48,1.625,jp
806,fileid_49,3.375,jp
806,fileid_50,1.125,jp
806,fileid_51,1.25,jp
806,fileid_52,2.125,jp
806,fileid_53,2.75,jp
806,fileid_54,3.5,jp
806,fileid_55,3.625,jp
806,fileid_56,3.5,jp
806,fileid_57,3.125,jp
806,fileid_571,2.5,jp
806,fileid_572,2.75,jp
806,fileid_573,1.125,jp
806,fileid_574,3.375,jp
806,fileid_575,2.125,jp
806,fileid_576,4.125,jp
806,fileid_577,1.25,jp
806,fileid_578,3.5,jp
806,fileid_579,3.0,jp
806,fileid_58,2.125,jp
806,fileid_580,3.0,jp
806,fileid_581,2.75,jp
806,fileid_582,3.75,jp
806,fileid_583,3.875,jp
806,fileid_584,3.0,jp
806,fileid_585,2.75,jp
806,fileid_586,2.5,jp
806,fileid_587,1.75,jp
806,fileid_588,4.0,jp
806,fileid_589,1.75,jp
806,fileid_59,1.875,jp
806,fileid_590,3.125,jp
806,fileid_591,2.5,jp
806,fileid_592,3.375,jp
806,fileid_593,3.625,jp
806,fileid_594,3.625,jp
806,fileid_595,3.125,jp
806,fileid_596,2.5,jp
806,fileid_597,3.625,jp
806,fileid_598,3.0,jp
806,fileid_599,2.75,jp
806,fileid_60,2.0,jp
806,fileid_600,2.625,jp
806,fileid_601,2.625,jp
806,fileid_602,3.0,jp
806,fileid_603,2.375,jp
806,fileid_604,3.0,jp
806,fileid_605,2.625,jp
806,fileid_606,3.125,jp
806,fileid_607,3.25,jp
806,fileid_608,3.375,jp
806,fileid_609,3.125,jp
806,fileid_61,2.0,jp
806,fileid_610,3.75,jp
806,fileid_62,1.125,jp
806,fileid_63,3.375,jp
806,fileid_64,3.25,jp
806,fileid_65,2.0,jp
806,fileid_66,2.375,jp
806,fileid_705,3.25,jp
806,fileid_742,2.625,jp
806,fileid_743,2.25,jp
806,fileid_744,1.375,jp
806,fileid_745,2.0,jp
806,fileid_746,1.75,jp
806,fileid_778,2.375,jp
806,fileid_779,2.75,jp
806,fileid_780,4.125,jp
806,fileid_781,3.5,jp
806,fileid_782,3.375,jp
806,fileid_783,2.625,jp
806,fileid_784,2.125,jp
806,fileid_785,2.875,jp
806,fileid_786,2.0,jp
806,fileid_787,2.25,jp
806,fileid_788,2.625,jp
806,fileid_789,2.375,jp
806,fileid_790,2.125,jp
806,fileid_791,2.125,jp
806,fileid_792,1.625,jp
806,fileid_793,3.375,jp
806,fileid_794,2.125,jp
806,fileid_795,2.375,jp
806,fileid_821,2.625,jp
806,fileid_891,3.25,jp
806,fileid_892,2.125,jp
806,fileid_893,3.75,jp
806,fileid_894,3.375,jp
806,fileid_895,3.25,jp
806,fileid_896,3.375,jp
806,fileid_897,2.875,jp
806,fileid_898,2.5,jp
806,fileid_899,1.625,jp
806,fileid_9,3.25,jp
806,fileid_900,2.25,jp
808,fileid_10,3.875,jp
808,fileid_11,3.125,jp
808,fileid_12,3.75,jp
808,fileid_13,3.375,jp
808,fileid_14,3.5,jp
808,fileid_15,3.0,jp
808,fileid_16,3.0,jp
808,fileid_17,2.875,jp
808,fileid_18,3.125,jp
808,fileid_19,3.125,jp
808,fileid_20,3.5,jp
808,fileid_206,3.25,jp
808,fileid_207,2.875,jp
808,fileid_208,3.375,jp
808,fileid_209,3.875,jp
808,fileid_21,4.0,jp
808,fileid_210,1.625,jp
808,fileid_211,4.25,jp
808,fileid_212,2.625,jp
808,fileid_213,4.25,jp
808,fileid_214,2.875,jp
808,fileid_215,2.875,jp
808,fileid_216,3.125,jp
808,fileid_217,4.0,jp
808,fileid_218,3.375,jp
808,fileid_219,2.375,jp
808,fileid_22,3.375,jp
808,fileid_220,2.875,jp
808,fileid_221,3.25,jp
808,fileid_222,2.875,jp
808,fileid_23,3.625,jp
808,fileid_24,2.875,jp
808,fileid_25,3.0,jp
808,fileid_26,2.5,jp
808,fileid_27,3.0,jp
808,fileid_28,3.5,jp
808,fileid_29,3.625,jp
808,fileid_30,3.125,jp
808,fileid_31,3.125,jp
808,fileid_32,2.625,jp
808,fileid_33,3.75,jp
808,fileid_34,2.5,jp
808,fileid_35,2.625,jp
808,fileid_36,2.625,jp
808,fileid_37,3.0,jp
808,fileid_38,2.375,jp
808,fileid_39,2.125,jp
808,fileid_40,3.375,jp
808,fileid_41,3.625,jp
808,fileid_42,3.875,jp
808,fileid_43,2.875,jp
808,fileid_44,3.125,jp
808,fileid_45,3.0,jp
808,fileid_46,4.25,jp
808,fileid_47,3.125,jp
808,fileid_48,2.625,jp
808,fileid_49,3.5,jp
808,fileid_50,2.125,jp
808,fileid_51,2.75,jp
808,fileid_52,2.375,jp
808,fileid_53,2.0,jp
808,fileid_54,3.875,jp
808,fileid_55,3.875,jp
808,fileid_56,3.875,jp
808,fileid_57,3.5,jp
808,fileid_571,2.5,jp
808,fileid_572,3.75,jp
808,fileid_573,2.875,jp
808,fileid_574,2.875,jp
808,fileid_575,3.5,jp
808,fileid_576,3.75,jp
808,fileid_577,2.75,jp
808,fileid_578,3.25,jp
808,fileid_579,3.25,jp
808,fileid_58,2.625,jp
808,fileid_580,3.5,jp
808,fileid_581,3.125,jp
808,fileid_582,4.0,jp
808,fileid_583,2.875,jp
808,fileid_584,3.25,jp
808,fileid_585,3.0,jp
808,fileid_586,3.875,jp
808,fileid_587,3.0,jp
808,fileid_588,4.375,jp
808,fileid_589,2.5,jp
808,fileid_59,3.375,jp
808,fileid_590,2.5,jp
808,fileid_591,2.625,jp
808,fileid_592,3.875,jp
808,fileid_593,3.875,jp
808,fileid_594,3.25,jp
808,fileid_595,3.25,jp
808,fileid_596,2.75,jp
808,fileid_597,2.25,jp
808,fileid_598,3.125,jp
808,fileid_599,3.5,jp
808,fileid_60,2.625,jp
808,fileid_600,3.75,jp
808,fileid_601,3.0,jp
808,fileid_602,4.0,jp
808,fileid_603,2.25,jp
808,fileid_604,3.75,jp
808,fileid_605,3.0,jp
808,fileid_606,3.625,jp
808,fileid_607,3.5,jp
808,fileid_608,3.75,jp
808,fileid_609,2.875,jp
808,fileid_61,3.125,jp
808,fileid_610,3.625,jp
808,fileid_62,2.375,jp
808,fileid_63,2.75,jp
808,fileid_64,2.5,jp
808,fileid_65,2.875,jp
808,fileid_66,2.875,jp
808,fileid_705,3.875,jp
808,fileid_742,3.625,jp
808,fileid_743,2.25,jp
808,fileid_744,1.875,jp
808,fileid_745,2.625,jp
808,fileid_746,2.125,jp
808,fileid_778,3.75,jp
808,fileid_779,3.625,jp
808,fileid_780,3.25,jp
808,fileid_781,4.125,jp
808,fileid_782,3.875,jp
808,fileid_783,4.0,jp
808,fileid_784,3.375,jp
808,fileid_785,3.625,jp
808,fileid_786,2.0,jp
808,fileid_787,3.25,jp
808,fileid_788,3.625,jp
808,fileid_789,3.875,jp
808,fileid_790,3.5,jp
808,fileid_791,4.0,jp
808,fileid_792,3.125,jp
808,fileid_793,2.375,jp
808,fileid_794,4.25,jp
808,fileid_795,2.0,jp
808,fileid_821,3.25,jp
808,fileid_891,4.0,jp
808,fileid_892,3.125,jp
808,fileid_893,3.375,jp
808,fileid_894,4.25,jp
808,fileid_895,4.25,jp
808,fileid_896,4.375,jp
808,fileid_897,2.75,jp
808,fileid_898,3.625,jp
808,fileid_899,3.0,jp
808,fileid_9,3.375,jp
808,fileid_900,3.0,jp
809,fileid_10,2.25,jp
809,fileid_11,2.125,jp
809,fileid_12,3.875,jp
809,fileid_13,2.25,jp
809,fileid_14,2.25,jp
809,fileid_15,2.25,jp
809,fileid_16,2.25,jp
809,fileid_17,1.25,jp
809,fileid_18,1.75,jp
809,fileid_19,2.25,jp
809,fileid_20,3.75,jp
809,fileid_206,1.875,jp
809,fileid_207,3.125,jp
809,fileid_208,2.25,jp
809,fileid_209,2.625,jp
809,fileid_21,2.25,jp
809,fileid_210,2.875,jp
809,fileid_211,4.0,jp
809,fileid_212,1.75,jp
809,fileid_213,3.375,jp
809,fileid_214,3.625,jp
809,fileid_215,1.875,jp
809,fileid_216,2.875,jp
809,fileid_217,3.375,jp
809,fileid_218,3.5,jp
809,fileid_219,2.375,jp
809,fileid_22,3.625,jp
809,fileid_220,2.375,jp
809,fileid_221,3.875,jp
809,fileid_222,1.875,jp
809,fileid_23,2.125,jp
809,fileid_24,3.125,jp
809,fileid_25,2.125,jp
809,fileid_26,3.5,jp
809,fileid_27,1.875,jp
809,fileid_28,3.0,jp
809,fileid_29,2.5,jp
809,fileid_30,3.0,jp
809,fileid_31,3.25,jp
809,fileid_32,1.5,jp
809,fileid_33,2.625,jp
809,fileid_34,1.875,jp
809,fileid_35,1.5,jp
809,fileid_36,2.625,jp
809,fileid_37,3.0,jp
809,fileid_38,2.125,jp
809,fileid_39,1.875,jp
809,fileid_40,2.625,jp
809,fileid_41,2.75,jp
809,fileid_42,2.125,jp
809,fileid_43,3.0,jp
809,fileid_44,3.625,jp
809,fileid_45,2.0,jp
809,fileid_46,3.125,jp
809,fileid_47,2.25,jp
809,fileid_48,2.0,jp
809,fileid_49,2.375,jp
809,fileid_50,2.125,jp
809,fileid_51,2.125,jp
809,fileid_52,2.25,jp
809,fileid_53,2.0,jp
809,fileid_54,2.375,jp
809,fileid_55,3.5,jp
809,fileid_56,3.5,jp
809,fileid_57,3.25,jp
809,fileid_571,3.375,jp
809,fileid_572,3.625,jp
809,fileid_573,3.0,jp
809,fileid_574,2.875,jp
809,fileid_575,3.125,jp
809,fileid_576,3.375,jp
809,fileid_577,2.125,jp
809,fileid_578,3.0,jp
809,fileid_579,2.25,jp
809,fileid_58,1.125,jp
809,fileid_580,3.25,jp
809,fileid_581,2.125,jp
809,fileid_582,3.875,jp
809,fileid_583,4.125,jp
809,fileid_584,2.375,jp
809,fileid_585,2.125,jp
809,fileid_586,4.0,jp
809,fileid_587,2.875,jp
809,fileid_588,3.875,jp
809,fileid_589,1.75,jp
809,fileid_59,3.5,jp
809,fileid_590,2.75,jp
809,fileid_591,2.5,jp
809,fileid_592,3.25,jp
809,fileid_593,3.875,jp
809,fileid_594,3.125,jp
809,fileid_595,2.75,jp
809,fileid_596,2.875,jp
809,fileid_597,3.0,jp
809,fileid_598,3.0,jp
809,fileid_599,2.375,jp
809,fileid_60,2.0,jp
809,fileid_600,3.875,jp
809,fileid_601,2.875,jp
809,fileid_602,3.625,jp
809,fileid_603,2.5,jp
809,fileid_604,3.875,jp
809,fileid_605,3.875,jp
809,fileid_606,3.5,jp
809,fileid_607,2.875,jp
809,fileid_608,2.5,jp
809,fileid_609,3.125,jp
809,fileid_61,2.5,jp
809,fileid_610,3.125,jp
809,fileid_62,2.625,jp
809,fileid_63,3.375,jp
809,fileid_64,3.375,jp
809,fileid_65,2.125,jp
809,fileid_66,2.375,jp
809,fileid_705,4.125,jp
809,fileid_742,3.25,jp
809,fileid_743,3.375,jp
809,fileid_744,2.125,jp
809,fileid_745,2.0,jp
809,fileid_746,3.875,jp
809,fileid_778,3.625,jp
809,fileid_779,4.0,jp
809,fileid_780,3.375,jp
809,fileid_781,3.875,jp
809,fileid_782,3.75,jp
809,fileid_783,3.25,jp
809,fileid_784,3.125,jp
809,fileid_785,3.875,jp
809,fileid_786,2.875,jp
809,fileid_787,2.75,jp
809,fileid_788,3.125,jp
809,fileid_789,4.125,jp
809,fileid_790,2.875,jp
809,fileid_791,4.125,jp
809,fileid_792,4.25,jp
809,fileid_793,3.25,jp
809,fileid_794,3.625,jp
809,fileid_795,2.75,jp
809,fileid_821,3.375,jp
809,fileid_891,2.625,jp
809,fileid_892,3.5,jp
809,fileid_893,2.875,jp
809,fileid_894,3.125,jp
809,fileid_895,3.375,jp
809,fileid_896,3.875,jp
809,fileid_897,3.25,jp
809,fileid_898,1.5,jp
809,fileid_899,2.375,jp
809,fileid_9,1.625,jp
809,fileid_900,2.375,jp
716,fileid_131,1.5,zh
716,fileid_132,2.625,zh
716,fileid_133,1.125,zh
716,fileid_134,1.375,zh
716,fileid_135,1.25,zh
716,fileid_136,2.0,zh
716,fileid_137,2.125,zh
716,fileid_138,1.25,zh
716,fileid_195,2.125,zh
716,fileid_196,1.125,zh
716,fileid_197,1.75,zh
716,fileid_198,1.5,zh
716,fileid_199,2.0,zh
716,fileid_200,1.375,zh
716,fileid_201,1.5,zh
716,fileid_202,2.375,zh
716,fileid_203,1.75,zh
716,fileid_204,1.625,zh
716,fileid_259,1.0,zh
716,fileid_260,1.5,zh
716,fileid_261,1.25,zh
716,fileid_262,2.375,zh
716,fileid_263,1.5,zh
716,fileid_264,1.0,zh
716,fileid_323,1.0,zh
716,fileid_324,2.875,zh
716,fileid_325,2.625,zh
716,fileid_326,1.0,zh
716,fileid_327,1.75,zh
716,fileid_328,2.75,zh
716,fileid_329,1.25,zh
716,fileid_330,1.625,zh
716,fileid_331,1.375,zh
716,fileid_332,1.875,zh
716,fileid_333,1.5,zh
716,fileid_334,2.125,zh
716,fileid_335,1.625,zh
716,fileid_387,1.75,zh
716,fileid_388,2.375,zh
716,fileid_389,1.25,zh
716,fileid_390,3.25,zh
716,fileid_391,1.0,zh
716,fileid_392,1.0,zh
716,fileid_393,1.25,zh
716,fileid_394,3.125,zh
716,fileid_395,1.0,zh
716,fileid_396,1.625,zh
716,fileid_397,2.375,zh
716,fileid_398,3.5,zh
716,fileid_451,2.375,zh
716,fileid_452,1.375,zh
716,fileid_453,1.75,zh
716,fileid_454,1.875,zh
716,fileid_455,1.375,zh
716,fileid_456,2.0,zh
716,fileid_457,1.0,zh
716,fileid_458,2.0,zh
716,fileid_459,1.125,zh
716,fileid_460,1.125,zh
716,fileid_461,1.0,zh
716,fileid_462,1.75,zh
716,fileid_463,1.625,zh
716,fileid_464,1.375,zh
716,fileid_465,1.25,zh
716,fileid_466,1.25,zh
716,fileid_467,1.0,zh
716,fileid_468,1.0,zh
716,fileid_469,1.125,zh
716,fileid_470,1.375,zh
716,fileid_471,1.125,zh
716,fileid_472,2.75,zh
716,fileid_473,2.375,zh
716,fileid_474,1.5,zh
716,fileid_475,1.375,zh
716,fileid_476,2.125,zh
716,fileid_477,1.375,zh
716,fileid_478,2.375,zh
716,fileid_479,1.5,zh
716,fileid_480,1.75,zh
716,fileid_481,2.375,zh
716,fileid_482,2.0,zh
716,fileid_483,2.25,zh
716,fileid_484,2.5,zh
716,fileid_485,2.375,zh
716,fileid_486,1.5,zh
716,fileid_487,1.375,zh
716,fileid_488,1.5,zh
716,fileid_489,1.875,zh
716,fileid_490,1.875,zh
716,fileid_641,2.125,zh
716,fileid_642,2.5,zh
716,fileid_67,1.375,zh
716,fileid_68,1.25,zh
716,fileid_69,1.25,zh
716,fileid_70,1.0,zh
716,fileid_706,1.875,zh
716,fileid_707,2.125,zh
716,fileid_708,1.125,zh
716,fileid_709,2.0,zh
716,fileid_71,2.625,zh
716,fileid_710,1.875,zh
716,fileid_711,1.875,zh
716,fileid_712,1.875,zh
716,fileid_713,2.125,zh
716,fileid_714,2.375,zh
716,fileid_715,1.625,zh
716,fileid_716,1.75,zh
716,fileid_717,1.875,zh
716,fileid_718,2.5,zh
716,fileid_719,1.875,zh
716,fileid_72,2.25,zh
716,fileid_73,1.875,zh
716,fileid_74,2.375,zh
716,fileid_747,2.0,zh
716,fileid_748,2.75,zh
716,fileid_749,2.25,zh
716,fileid_75,1.75,zh
716,fileid_76,1.375,zh
716,fileid_77,1.0,zh
716,fileid_78,1.5,zh
716,fileid_79,1.875,zh
716,fileid_796,1.75,zh
716,fileid_80,1.0,zh
716,fileid_81,2.25,zh
716,fileid_82,1.375,zh
716,fileid_822,2.625,zh
716,fileid_823,2.125,zh
716,fileid_824,2.75,zh
716,fileid_825,1.25,zh
716,fileid_826,1.5,zh
716,fileid_83,2.875,zh
716,fileid_831,1.75,zh
716,fileid_832,2.75,zh
716,fileid_833,3.125,zh
716,fileid_834,2.875,zh
716,fileid_835,2.5,zh
716,fileid_836,2.625,zh
716,fileid_837,3.0,zh
716,fileid_838,2.25,zh
716,fileid_839,2.375,zh
716,fileid_84,1.0,zh
716,fileid_840,2.375,zh
716,fileid_85,2.625,zh
716,fileid_86,2.5,zh
716,fileid_87,1.125,zh
716,fileid_88,3.25,zh
716,fileid_89,2.625,zh
716,fileid_90,1.125,zh
716,fileid_91,2.0,zh
716,fileid_92,1.625,zh
719,fileid_131,3.125,zh
719,fileid_132,3.875,zh
719,fileid_133,3.0,zh
719,fileid_134,3.0,zh
719,fileid_135,2.125,zh
719,fileid_136,3.125,zh
719,fileid_137,4.125,zh
719,fileid_138,1.625,zh
719,fileid_195,3.0,zh
719,fileid_196,2.125,zh
719,fileid_197,3.75,zh
719,fileid_198,2.625,zh
719,fileid_199,3.625,zh
719,fileid_200,2.875,zh
719,fileid_201,2.75,zh
719,fileid_202,2.5,zh
719,fileid_203,3.5,zh
719,fileid_204,3.625,zh
